_id , ercsc545_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
6714 , "PLCKERC545 G095.80-12.83" ,, 336.0225 , 42.14778 , 95.8094 , -12.83373 , "2.0e+4+/-2023" , "3.32e+4+/-171.9" , "1.4e+4+/-1445.27" , "7.4e+4+/-4674.22" , 0.406 , 0 , 1 , 1 , "0.996+/-0.046"
6715 , "PLCKERC545 G012.05-57.77" ,, 336.06958 , -33.7 , 12.05766 , -57.77538 , "599.2+/-74" , "696.6+/-56.2" , "604.3+/-113.07" , "625.6+/-287" , 0.281 , 0 , 0 , 2 , "0.855+/-0.043"
6716 , "PLCKERC545 G091.40-19.26" ,, 336.0875 , 34.44694 , 91.40177 , -19.26695 , "4201.1+/-409" , "7476.22+/-94.3" , "2928.5+/-264.43" , "6177.9+/-2924.02" , 0.406 , 0 , 1 , 2 , "0.972+/-0.046"
6717 , "PLCKERC545 G095.77-13.03" ,, 336.14 , 41.96056 , 95.77948 , -13.03815 , "1.7e+4+/-1671" , "2.99e+4+/-133.6" , "1.3e+4+/-1130.54" , "5.3e+4+/-5745.04" , 0.406 , 0 , 1 , 1 , "0.996+/-0.046"
6718 , "PLCKERC545 G071.77-40.44" ,, 336.14833 , 7.41278 , 71.77334 , -40.44174 , "2256.3+/-364" , "2787.64+/-47.3" , "2260.4+/-221.16" , "9196+/-1039.09" , 0.406 , 0 , 1 , 2 , "0.832+/-0.043"
6719 , "PLCKERC545 G057.94-49.05" ,, 336.21917 , -5.61389 , 57.94057 , -49.05233 , "970.5+/-194" , "2546.11+/-69.2" , "1048.6+/-106.02" , "1829.9+/-508.07" , 0.518 , 0 , 0 , 2 , "0.835+/-0.04"
6720 , "PLCKERC545 G121.81+25.77" ,, 336.28292 , 88.31611 , 121.81793 , 25.77181 , "1.1e+4+/-1441" , "1.97e+4+/-122.4" , "8148.6+/-869.79" , "3.1e+4+/-1746.55" , 0.406 , 0 , 1 , 2 , "0.923+/-0.043"
6721 , "PLCKERC545 G074.83-38.13" ,, 336.28708 , 10.72139 , 74.83753 , -38.13004 , "1379.2+/-196" , "2410.63+/-76.5" , "1218.2+/-109.49" , "1899.6+/-543.81" , 0.518 , 0 , 0 , 3 , "0.829+/-0.04"
6722 , "PLCKERC545 G061.80-47.25" ,, 336.35125 , -2.47111 , 61.80787 , -47.25187 , "1199.5+/-172" , "2086.78+/-68.5" , "912.6+/-111.87" , "4511.9+/-1432.92" , 0.291 , 0 , 1 , 2 , "0.837+/-0.04"
6723 , "PLCKERC545 G071.98-40.60" ,, 336.38208 , 7.4075 , 71.98677 , -40.60743 , "3282.2+/-450" , "3110.89+/-52" , "2924+/-153.72" , "2847.8+/-944.1" , 0.406 , 0 , 0 , 3 , "0.88+/-0.042"
6724 , "PLCKERC545 G072.15-40.81" ,, 336.615 , 7.34806 , 72.1513 , -40.81086 , "5779.2+/-371" , "6653.42+/-70" , "4771.9+/-242.55" , "8991.3+/-545.86" , 0.406 , 0 , 0 , 3 , "0.965+/-0.044"
6725 , "PLCKERC545 G068.26-43.67" ,, 336.63167 , 3.28778 , 68.265 , -43.67754 , "2768.2+/-362" , "5178.46+/-66" , "2225.6+/-185.32" , "1.1e+4+/-1762.97" , 0.406 , 0 , 1 , 2 , "0.871+/-0.041"
6726 , "PLCKERC545 G094.16-16.26" ,, 336.73333 , 38.40778 , 94.16542 , -16.26168 , "1628.5+/-188" , "2525.23+/-100.9" , "1162.7+/-138.98" , "3720.7+/-1074.45" , 0.518 , 0 , 1 , 1 , "0.83+/-0.04"
6727 , "PLCKERC545 G106.44+03.10" ,, 336.74875 , 61.26417 , 106.44749 , 3.10418 , "8.5e+4+/-4567" , "1.19e+5+/-966.5" , "7.6e+4+/-2541.68" , "1.1e+5+/-4818.9" , 0.406 , 0 , 0 , 1 , "0.966+/-0.044"
6728 , "PLCKERC545 G070.20-42.59" ,, 336.83792 , 5.05611 , 70.20365 , -42.5964 , "2674.9+/-317" , "4013.44+/-80.2" , "2226.2+/-197.23" , "1.1e+4+/-2044.11" , 0.518 , 0 , 1 , 3 , "0.827+/-0.04"
6729 , "PLCKERC545 G096.03-13.60" ,, 336.83958 , 41.6175 , 96.03846 , -13.60941 , "1.0e+4+/-1401" , "1.82e+4+/-118" , "7766.6+/-616.43" , "1.1e+4+/-2091.18" , 0.406 , 0 , 0 , 1 , "0.982+/-0.046"
6730 , "PLCKERC545 G093.97-16.71" ,, 336.85417 , 37.92639 , 93.97427 , -16.71677 , "1829.5+/-228" , "3109.33+/-85.8" , "1686.6+/-138.27" , "4419.8+/-948.09" , 0.406 , 0 , 1 , 1 , "0.876+/-0.042"
6731 , "PLCKERC545 G071.79-41.43" ,, 336.85792 , 6.71639 , 71.79677 , -41.43215 , "3381+/-498" , "4166.78+/-66.2" , "2675.6+/-219.92" , "3356.7+/-3029.53" , 0.406 , 0 , 1 , 3 , "0.863+/-0.043"
6732 , "PLCKERC545 G076.81-37.26" ,, 336.88917 , 12.40722 , 76.81165 , -37.26436 , "1729.6+/-346" , "2825.99+/-101.2" , "1418.9+/-148.55" , "374.7+/-725.91" , 0.518 , 0 , 0 , 2 , "0.835+/-0.04"
6733 , "PLCKERC545 G072.10-41.36" ,, 336.98208 , 6.92306 , 72.10627 , -41.3695 , "4860.3+/-485" , "8000.2+/-74.9" , "3658.1+/-319.14" , "1.6e+4+/-1352.88" , 0.406 , 0 , 1 , 2 , "0.935+/-0.043"
6734 , "PLCKERC545 G110.66+09.65" ,, 337.01958 , 69.03667 , 110.66371 , 9.65308 , "8.5e+4+/-4464" , "1.38e+5+/-375.6" , "7.4e+4+/-2899.82" , "9.3e+4+/-8917.05" , 0.406 , 0 , 0 , 2 , "0.997+/-0.045"
6735 , "PLCKERC545 G068.25-44.32" ,, 337.09875 , 2.84167 , 68.25885 , -44.32276 , "2567.6+/-399" , "5343.94+/-92.1" , "1851.5+/-149.13" , "6270.8+/-1018.68" , 0.406 , 0 , 1 , 3 , "0.917+/-0.043"
6736 , "PLCKERC545 G107.50+04.48" ,, 337.135 , 62.99611 , 107.50992 , 4.48562 , "1.6e+5+/-5727" , "1.61e+5+/-732.8" , "1.5e+5+/-3257.36" , "1.9e+5+/-4425.04" , 0.406 , 0 , 0 , 1 , "0.992+/-0.046"
6737 , "PLCKERC545 G108.18+05.53" ,, 337.19833 , 64.24 , 108.18491 , 5.53258 , "1.3e+5+/-6346" , "1.73e+5+/-790.9" , "1.1e+5+/-3929.37" , "1.5e+5+/-5722.02" , 0.406 , 0 , 0 , 1 , "0.987+/-0.046"
6738 , "PLCKERC545 G103.29-02.52" ,, 337.22833 , 54.81806 , 103.2996 , -2.52742 , "2.7e+4+/-3511" , "5.63e+4+/-322.4" , "2.0e+4+/-2088.34" , "1.3e+5+/-8550.52" , 0.406 , 0 , 1 , 1 , "0.937+/-0.043"
6739 , "PLCKERC545 G108.73+06.38" ,, 337.24833 , 65.25139 , 108.73329 , 6.3845 , "3.4e+4+/-6434" , "3.89e+4+/-657.2" , "2.3e+4+/-2803.78" , "4.6e+4+/-2.60e+4" , 0.406 , 0 , 1 , 2 , "0.864+/-0.042"
6740 , "PLCKERC545 G071.15-42.46" ,, 337.24875 , 5.64361 , 71.15987 , -42.46998 , "3661.1+/-635" , "3746.77+/-74.4" , "2497.8+/-231.12" , "3008.4+/-2365.57" , 0.406 , 0 , 1 , 2 , "0.871+/-0.042"
6741 , "PLCKERC545 G082.30-32.36" ,, 337.27667 , 19.05333 , 82.30412 , -32.36419 , "1587.7+/-284" , "2704.14+/-104.5" , "1117.2+/-142.93" , "5285.6+/-1574.74" , 0.281 , 0 , 1 , 1 , "0.92+/-0.043"
6742 , "PLCKERC545 G108.53+06.02" ,, 337.29042 , 64.84 , 108.53299 , 6.02409 , "7.4e+4+/-4513" , "1.27e+5+/-910.9" , "5.7e+4+/-3482.64" , "1.7e+5+/-5393.62" , 0.406 , 0 , 1 , 1 , "0.974+/-0.046"
6743 , "PLCKERC545 G067.72-44.96" ,, 337.3075 , 2.12139 , 67.72148 , -44.96784 , "2814.1+/-440" , "5815.58+/-79.8" , "2020.7+/-271.43" , "1.5e+4+/-1987.93" , 0.406 , 0 , 1 , 2 , "0.944+/-0.044"
6744 , "PLCKERC545 G071.87-42.04" ,, 337.33 , 6.31944 , 71.87639 , -42.04361 , "3507.7+/-679" , "9401.78+/-97.9" , "2579.1+/-346.74" , "5065.2+/-3623.98" , 0.406 , 0 , 1 , 2 , "0.948+/-0.044"
6745 , "PLCKERC545 G096.18-14.11" ,, 337.36125 , 41.26083 , 96.18182 , -14.11997 , "1.1e+4+/-1281" , "2.66e+4+/-174.5" , "8872.7+/-757.94" , "3.5e+4+/-4669.58" , 0.406 , 0 , 1 , 1 , "0.988+/-0.046"
6746 , "PLCKERC545 G082.69-32.17" ,, 337.43125 , 19.40306 , 82.69352 , -32.17657 , "1311.2+/-157" , "1275.63+/-81.9" , "997.2+/-144.35" , "2767.6+/-950.09" , 0.281 , 0 , 1 , 1 , "0.866+/-0.042"
6747 , "PLCKERC545 G095.81-14.87" ,, 337.49417 , 40.43778 , 95.81679 , -14.87007 , "2.7e+4+/-2965" , "7.75e+4+/-260.7" , "2.3e+4+/-1955.4" , "8.4e+4+/-5914.05" , 0.406 , 0 , 1 , 1 , "1+/-0.047"
6748 , "PLCKERC545 G067.34-45.62" ,, 337.60875 , 1.47667 , 67.34072 , -45.62713 , "1301.8+/-240" , "4650.35+/-88.8" , "1179.8+/-150.25" , "2.7e+4+/-2.36e+4" , 0.518 , 0 , 1 , 3 , "0.927+/-0.043"
6749 , "PLCKERC545 G094.69-16.85" ,, 337.685 , 38.185 , 94.6952 , -16.85327 , "2129.3+/-169" , "2560.92+/-81.4" , "1807+/-135.48" , "4562.6+/-794.92" , 0.406 , 0 , 1 , 1 , "0.831+/-0.043"
6750 , "PLCKERC545 G076.54-38.82" ,, 337.77792 , 11.09139 , 76.54775 , -38.82814 , "2255.6+/-241" , "5618.56+/-119.7" , "1892.8+/-164.5" , "7493.2+/-2016.76" , 0.406 , 0 , 1 , 2 , "0.91+/-0.043"
6751 , "PLCKERC545 G067.26-45.94" ,, 337.80667 , 1.22583 , 67.269 , -45.94252 , "1425.1+/-215" , "3542.09+/-78" , "1198.8+/-163.33" , "1.2e+4+/-3971.04" , 0.291 , 0 , 1 , 2 , "0.897+/-0.042"
6752 , "PLCKERC545 G082.85-32.63" ,, 337.84583 , 19.11944 , 82.85746 , -32.63967 , "1274.1+/-108" , "1627.2+/-82" , "1124.7+/-145.97" , "2186+/-703.82" , 0.281 , 0 , 0 , 2 , "0.861+/-0.043"
6753 , "PLCKERC545 G071.72-42.98" ,, 337.90708 , 5.56389 , 71.72076 , -42.98543 , "5060.3+/-676" , "7493.9+/-81.3" , "3918.9+/-409.11" , "6189.6+/-3326.56" , 0.406 , 0 , 1 , 3 , "0.932+/-0.043"
6754 , "PLCKERC545 G108.99+06.25" ,, 337.93417 , 65.27583 , 108.99314 , 6.25703 , "1.1e+5+/-1e+4" , "2.30e+5+/-887.6" , "8.8e+4+/-5858.7" , "2.9e+5+/-2.25e+4" , 0.406 , 0 , 1 , 1 , "0.994+/-0.046"
6755 , "PLCKERC545 G082.49-33.49" ,, 338.14458 , 18.25333 , 82.49821 , -33.49979 , "1222.2+/-216" , "2780.79+/-84.8" , "977.9+/-143.87" , "3888.5+/-1289.3" , 0.281 , 0 , 1 , 1 , "0.908+/-0.042"
6756 , "PLCKERC545 G105.62+00.34" ,, 338.18292 , 58.47861 , 105.62708 , 0.34651 , "1.2e+5+/-5748" , "1.63e+5+/-899.9" , "1.1e+5+/-4002.26" , "1.4e+5+/-9012.72" , 0.406 , 0 , 0 , 1 , "0.962+/-0.044"
6757 , "PLCKERC545 G096.51-14.77" ,, 338.18625 , 40.87167 , 96.51477 , -14.77897 , "1.2e+4+/-1754" , "2.58e+4+/-158.9" , "9121.8+/-919.87" , "5.3e+4+/-4780.01" , 0.406 , 0 , 1 , 1 , "0.986+/-0.046"
6758 , "PLCKERC545 G327.40-48.76" ,, 338.25292 , -61.26111 , 327.40643 , -48.76626 , "720.7+/-126" , "885.41+/-48.5" , "652.8+/-94.24" , "1009.3+/-354.45" , 0.281 , 0 , 0 , 3 , "0.879+/-0.042"
6759 , "PLCKERC545 G074.20-41.59" ,, 338.28875 , 7.83917 , 74.20419 , -41.59032 , "7404.4+/-571" , "1.49e+4+/-119.6" , "6172.5+/-463.42" , "1.9e+4+/-1429.14" , 0.406 , 0 , 1 , 2 , "0.989+/-0.046"
6760 , "PLCKERC545 G024.64-59.38" ,, 338.33083 , -27.24056 , 24.64737 , -59.38506 , "796.6+/-75" , "797.71+/-56.4" , "751.4+/-112.9" , "899.1+/-333.31" , 0.281 , 0 , 0 , 2 , "0.879+/-0.042"
6761 , "PLCKERC545 G072.64-43.00" ,, 338.41292 , 6.01389 , 72.64347 , -43.00965 , "3530.1+/-590" , "8021.98+/-85.9" , "3282+/-336.64" , "3.0e+4+/-9468.3" , 0.406 , 0 , 1 , 2 , "0.937+/-0.043"
6762 , "PLCKERC545 G109.37+06.49" ,, 338.42583 , 65.67028 , 109.37205 , 6.49238 , "1.2e+5+/-1e+4" , "1.41e+5+/-596.7" , "9.9e+4+/-6791.42" , "3.6e+5+/-3.58e+4" , 0.406 , 0 , 1 , 2 , "0.996+/-0.046"
6763 , "PLCKERC545 G074.10-42.07" ,, 338.565 , 7.43556 , 74.10933 , -42.07268 , "2352.7+/-331" , "7500.9+/-134.7" , "2056+/-249.6" , "1.2e+4+/-3129.86" , 0.406 , 0 , 1 , 2 , "0.95+/-0.044"
6764 , "PLCKERC545 G080.70-36.07" ,, 338.58042 , 15.31611 , 80.70336 , -36.07455 , "1885.8+/-258" , "3323.9+/-91.4" , "1755+/-165.77" , "5340.1+/-1153.13" , 0.281 , 0 , 1 , 1 , "0.896+/-0.042"
6765 , "PLCKERC545 G106.23+00.97" ,, 338.59417 , 59.33028 , 106.23968 , 0.97527 , "4.3e+4+/-5266" , "6.52e+4+/-919.2" , "4.1e+4+/-3143.66" , "1.6e+5+/-1.31e+4" , 0.406 , 0 , 1 , 2 , "0.854+/-0.041"
6766 , "PLCKERC545 G096.71-15.08" ,, 338.615 , 40.70694 , 96.71289 , -15.08867 , "6.6e+4+/-5132" , "1.49e+5+/-191.1" , "5.1e+4+/-4019.1" , "1.3e+5+/-8502.62" , 0.406 , 0 , 1 , 1 , "1+/-0.047"
6767 , "PLCKERC545 G079.62-37.24" ,, 338.63667 , 13.85806 , 79.62146 , -37.24749 , "2018.3+/-242" , "3837.44+/-93.3" , "1664.7+/-143.88" , "6323+/-1735.92" , 0.281 , 0 , 1 , 1 , "0.935+/-0.043"
6768 , "PLCKERC545 G071.91-43.89" ,, 338.6475 , 5.00972 , 71.91948 , -43.89662 , "2031.1+/-274" , "7112.33+/-141" , "1627.9+/-152.73" , "6050.3+/-1148.54" , 0.518 , 0 , 1 , 2 , "0.901+/-0.042"
6769 , "PLCKERC545 G060.05-51.08" ,, 338.66958 , -5.73472 , 60.05171 , -51.08339 , "1190.5+/-162" , "2439.81+/-74.8" , "899.5+/-116.21" , "4189.9+/-1395.79" , 0.281 , 0 , 1 , 2 , "0.917+/-0.043"
6770 , "PLCKERC545 G080.99-36.10" ,, 338.79417 , 15.43806 , 80.99721 , -36.10605 , "3174.3+/-437" , "8213.89+/-125.9" , "2194.6+/-225.58" , "3479.2+/-934.11" , 0.406 , 0 , 0 , 1 , "0.982+/-0.046"
6771 , "PLCKERC545 G111.28+09.43" ,, 338.79875 , 69.16861 , 111.28373 , 9.43799 , "7.2e+4+/-3619" , "1.10e+5+/-344.6" , "6.1e+4+/-2345.01" , "1.1e+5+/-1955.64" , 0.406 , 0 , 0 , 2 , "0.996+/-0.046"
6772 , "PLCKERC545 G111.64+10.04" ,, 338.80792 , 69.87583 , 111.64942 , 10.04638 , "9173.6+/-1049" , "2.07e+4+/-382.4" , "7330+/-702.59" , "4.8e+4+/-1.01e+4" , 0.518 , 0 , 1 , 2 , "0.872+/-0.041"
6773 , "PLCKERC545 G119.59+22.52" ,, 338.81708 , 84.48806 , 119.59487 , 22.52218 , "4673.4+/-551" , "1.31e+4+/-209.1" , "4217.5+/-411.87" , "1.8e+4+/-1432.85" , 0.518 , 0 , 1 , 2 , "0.882+/-0.042"
6774 , "PLCKERC545 G069.17-46.08" ,, 338.81917 , 2.0925 , 69.17689 , -46.08269 , "1518.2+/-209" , "2692.5+/-72" , "1231.9+/-144.76" , "8844.6+/-3662.74" , 0.518 , 0 , 1 , 2 , "0.853+/-0.041"
6775 , "PLCKERC545 G114.50+14.70" ,, 338.8875 , 75.31056 , 114.50799 , 14.70972 , "8.7e+4+/-5408" , "9.81e+4+/-295.9" , "7.9e+4+/-3343.07" , "1.3e+5+/-5937.64" , 0.406 , 0 , 0 , 3 , "0.997+/-0.046"
6776 , "PLCKERC545 G110.77+08.49" ,, 338.92375 , 68.10167 , 110.77928 , 8.49319 , "1.5e+4+/-1507" , "3.87e+4+/-439.9" , "1.4e+4+/-1038.31" , "4.8e+4+/-2895.69" , 0.518 , 0 , 1 , 3 , "0.874+/-0.041"
6777 , "PLCKERC545 G068.79-46.49" ,, 338.9325 , 1.62056 , 68.799 , -46.49183 , "1250.3+/-231" , "2905.01+/-71.7" , "1184.7+/-160.09" , "1.2e+4+/-4339.7" , 0.291 , 0 , 1 , 2 , "0.89+/-0.042"
6778 , "PLCKERC545 G027.12-59.74" ,, 338.94625 , -26.05417 , 27.12858 , -59.74695 , "1932+/-115" , "1913.96+/-50.7" , "1898.3+/-111.39" , "1976.3+/-294.6" , 0.281 , 0 , 0 , 2 , "0.98+/-0.045"
6779 , "PLCKERC545 G107.71+03.12" ,, 339.01792 , 61.93 , 107.71715 , 3.12497 , "3.4e+4+/-5721" , "3.22e+4+/-707.6" , "2.9e+4+/-2994.51" , "1.3e+5+/-8709.83" , 0.406 , 0 , 1 , 2 , "0.837+/-0.043"
6780 , "PLCKERC545 G015.45-60.34" ,, 339.08375 , -31.90222 , 15.45926 , -60.34358 , "607+/-87" , "672.66+/-46.4" , "571.2+/-110.71" , "962.1+/-456.31" , 0.281 , 0 , 0 , 2 , "0.851+/-0.043"
6781 , "PLCKERC545 G073.35-43.54" ,, 339.16167 , 5.98278 , 73.35949 , -43.54209 , "1908.8+/-288" , "4257.31+/-120.7" , "1418.8+/-183.87" , "9392.8+/-2629.87" , 0.518 , 0 , 1 , 2 , "0.845+/-0.041"
6782 , "PLCKERC545 G055.14-53.84" ,, 339.19917 , -9.76972 , 55.14045 , -53.84338 , "1119.6+/-100" , "1714.39+/-69.7" , "819.5+/-104.24" , "2739.3+/-913.69" , 0.291 , 0 , 1 , 2 , "0.829+/-0.04"
6783 , "PLCKERC545 G100.81-09.19" ,, 339.24417 , 47.81917 , 100.81041 , -9.19355 , "2303.1+/-209" , "5857.81+/-171.3" , "1836+/-144.44" , "4970.8+/-1112.14" , 0.518 , 0 , 1 , 1 , "0.897+/-0.042"
6784 , "PLCKERC545 G093.72-20.72" ,, 339.265 , 34.41667 , 93.72124 , -20.72253 , "1.1e+4+/-400" , "1.30e+4+/-91" , "1.1e+4+/-359" , "1.4e+4+/-444.32" , 0.281 , 0 , 0 , 1 , "0.997+/-0.046"
6785 , "PLCKERC545 G106.35+00.47" ,, 339.28333 , 58.95194 , 106.35855 , 0.47132 , "2.9e+4+/-3048" , "6.29e+4+/-518" , "2.2e+4+/-2426.96" , "7.4e+4+/-7374.81" , 0.518 , 0 , 1 , 2 , "0.825+/-0.04"
6786 , "PLCKERC545 G075.49-42.03" ,, 339.31208 , 8.14889 , 75.49311 , -42.03773 , "1851.3+/-257" , "3229.78+/-108.1" , "1544.9+/-165.87" , "1.2e+4+/-4061.91" , 0.406 , 0 , 1 , 2 , "0.865+/-0.041"
6787 , "PLCKERC545 G099.69-11.29" ,, 339.38333 , 45.45194 , 99.69224 , -11.29171 , "2285.6+/-300" , "5145.34+/-143.2" , "1931.3+/-206.73" , "9442.7+/-2386.21" , 0.518 , 0 , 1 , 1 , "0.836+/-0.04"
6788 , "PLCKERC545 G081.45-36.64" ,, 339.44042 , 15.23444 , 81.45278 , -36.64941 , "1624.1+/-217" , "2936.58+/-105.5" , "1564.3+/-146.71" , "4072.6+/-1026.39" , 0.518 , 0 , 1 , 1 , "0.84+/-0.04"
6789 , "PLCKERC545 G087.46-29.72" ,, 339.45042 , 23.78611 , 87.4667 , -29.72983 , "1669.8+/-138" , "1608.54+/-64.8" , "1680.1+/-140.9" , "2077.6+/-430.53" , 0.281 , 0 , 0 , 1 , "0.916+/-0.043"
6790 , "PLCKERC545 G052.78-55.12" ,, 339.55875 , -11.61361 , 52.78162 , -55.1268 , "1185.6+/-181" , "3064.76+/-65.5" , "943.9+/-113.1" , "1750.5+/-1060.32" , 0.291 , 0 , 1 , 2 , "0.91+/-0.043"
6791 , "PLCKERC545 G101.24-08.92" ,, 339.60625 , 48.26361 , 101.24674 , -8.92809 , "1794.4+/-285" , "3942.68+/-137.7" , "1601.9+/-184.67" , "6993.2+/-1417.14" , 0.518 , 0 , 1 , 1 , "0.856+/-0.041"
6792 , "PLCKERC545 G114.64+14.49" ,, 339.77625 , 75.19278 , 114.6475 , 14.49319 , "1.5e+5+/-1e+4" , "1.87e+5+/-292.7" , "1.3e+5+/-6044.07" , "2.3e+5+/-7618.78" , 0.406 , 0 , 0 , 2 , "1+/-0.047"
6793 , "PLCKERC545 G062.38-51.34" ,, 339.78167 , -4.74889 , 62.38128 , -51.34675 , "1274.7+/-101" , "1767.02+/-80.2" , "1015.9+/-127.22" , "2861.3+/-951.86" , 0.281 , 0 , 1 , 2 , "0.868+/-0.042"
6794 , "PLCKERC545 G307.47-32.92" ,, 339.8275 , -82.99889 , 307.4718 , -32.92404 , "4351.4+/-569" , "9225.11+/-84.5" , "3816.4+/-310.61" , "8266.5+/-4034.8" , 0.518 , 0 , 1 , 2 , "0.843+/-0.04"
6795 , "PLCKERC545 G091.37-25.19" ,, 339.90708 , 29.48 , 91.37776 , -25.19629 , "1451.7+/-174" , "3042.31+/-99.2" , "1279.5+/-138.09" , "3765.5+/-1070.79" , 0.281 , 0 , 1 , 2 , "0.896+/-0.042"
6796 , "PLCKERC545 G054.88-54.77" ,, 339.91167 , -10.4075 , 54.88128 , -54.7792 , "1437.6+/-168" , "2614.18+/-71.1" , "1180.4+/-115.09" , "4432.2+/-1206.24" , 0.281 , 0 , 1 , 2 , "0.882+/-0.042"
6797 , "PLCKERC545 G046.19-57.56" ,, 339.96917 , -15.98139 , 46.19615 , -57.56459 , "927.6+/-103" , "962.47+/-61.2" , "735.1+/-105.4" , "2378.3+/-776.55" , 0.281 , 0 , 1 , 2 , "0.845+/-0.043"
6798 , "PLCKERC545 G082.41-36.51" ,, 339.99583 , 15.80833 , 82.41631 , -36.51737 , "1792.1+/-172" , "2933.18+/-95.9" , "1480+/-143.06" , "3988.9+/-1067.04" , 0.518 , 0 , 1 , 1 , "0.834+/-0.04"
6799 , "PLCKERC545 G098.26-14.72" ,, 340.09083 , 41.77972 , 98.2661 , -14.72932 , "5347.8+/-514" , "1.06e+4+/-139.7" , "4324+/-414.9" , "2.3e+4+/-4932.42" , 0.406 , 0 , 1 , 2 , "0.913+/-0.043"
6800 , "PLCKERC545 G320.96-45.79" ,, 340.11417 , -66.48083 , 320.96501 , -45.79244 , "778.5+/-74" , "677.21+/-32.6" , "807.7+/-89.84" , "845.3+/-232.64" , 0.281 , 0 , 0 , 2 , "0.921+/-0.043"
6801 , "PLCKERC545 G326.58-49.50" ,, 340.13958 , -61.18556 , 326.58158 , -49.50063 , "639.6+/-77" , "798.72+/-48.1" , "588.9+/-95" , "1558.9+/-660.84" , 0.281 , 0 , 1 , 2 , "0.864+/-0.042"
6802 , "PLCKERC545 G108.19+02.85" ,, 340.1725 , 61.93028 , 108.19193 , 2.8598 , "3.4e+4+/-6276" , "9.54e+4+/-974.8" , "2.8e+4+/-2376.93" , "2.9e+4+/-2.84e+4" , 0.518 , 0 , 1 , 1 , "0.907+/-0.042"
6803 , "PLCKERC545 G096.35-18.10" ,, 340.23208 , 37.94417 , 96.35909 , -18.1025 , "2.1e+4+/-1141" , "2.75e+4+/-106.5" , "1.8e+4+/-797.2" , "2.8e+4+/-1451.82" , 0.406 , 0 , 0 , 1 , "0.998+/-0.046"
6804 , "PLCKERC545 G112.45+10.38" ,, 340.32958 , 70.565 , 112.45115 , 10.38897 , "1.1e+4+/-1121" , "2.85e+4+/-455.6" , "9969.4+/-776.28" , "3.7e+4+/-2428.54" , 0.518 , 0 , 1 , 2 , "0.891+/-0.042"
6805 , "PLCKERC545 G082.69-36.76" ,, 340.33625 , 15.73806 , 82.6905 , -36.76985 , "2370.8+/-388" , "3949.97+/-97" , "1513.9+/-162.07" , "1.6e+4+/-1.01e+4" , 0.406 , 0 , 1 , 1 , "0.881+/-0.042"
6806 , "PLCKERC545 G105.35-02.62" ,, 340.44542 , 55.75694 , 105.3576 , -2.62694 , "7922.3+/-1002" , "2.16e+4+/-378.2" , "7294.9+/-465.41" , "1.1e+4+/-9229.24" , 0.518 , 0 , 1 , 1 , "0.83+/-0.04"
6807 , "PLCKERC545 G077.71-41.96" ,, 340.52917 , 9.27722 , 77.71042 , -41.96487 , "2223.1+/-272" , "5095.47+/-112.1" , "2153.8+/-168.1" , "7373.3+/-1542.3" , 0.406 , 0 , 1 , 1 , "0.902+/-0.042"
6808 , "PLCKERC545 G098.44-15.17" ,, 340.58042 , 41.4775 , 98.44005 , -15.17308 , "2386.8+/-331" , "6439.08+/-140" , "1678.3+/-165.45" , "1.2e+4+/-4502.75" , 0.518 , 0 , 1 , 1 , "0.836+/-0.04"
6809 , "PLCKERC545 G083.24-36.73" ,, 340.68167 , 16.02972 , 83.24054 , -36.73281 , "2180+/-212" , "2670.89+/-71.3" , "1943+/-149.67" , "4003.2+/-749.92" , 0.406 , 0 , 1 , 1 , "0.84+/-0.043"
6810 , "PLCKERC545 G097.67-16.90" ,, 340.85667 , 39.60722 , 97.6714 , -16.9039 , "2251.4+/-287" , "4368.86+/-110.7" , "1820.2+/-180.2" , "1.3e+4+/-3798.92" , 0.518 , 0 , 1 , 1 , "0.828+/-0.04"
6811 , "PLCKERC545 G095.97-19.93" ,, 340.98667 , 36.17806 , 95.97138 , -19.93191 , "2228.6+/-309" , "6207.83+/-144.3" , "1755.2+/-187.59" , "9145.9+/-2270.83" , 0.518 , 0 , 1 , 1 , "0.854+/-0.041"
6812 , "PLCKERC545 G092.30-25.77" ,, 341.07208 , 29.42778 , 92.30202 , -25.77598 , "1523.2+/-186" , "1824.25+/-96.2" , "1254.4+/-143.45" , "3496.6+/-1191.78" , 0.281 , 0 , 1 , 1 , "0.889+/-0.042"
6813 , "PLCKERC545 G101.74-10.07" ,, 341.08042 , 47.50028 , 101.74805 , -10.07492 , "3058.8+/-296" , "5713.29+/-152.9" , "2261.3+/-205" , "7078.3+/-1075.3" , 0.518 , 0 , 1 , 2 , "0.84+/-0.04"
6814 , "PLCKERC545 G096.69-19.03" ,, 341.1675 , 37.29306 , 96.6927 , -19.03645 , "4956.6+/-298" , "7796.74+/-95" , "4646.8+/-243.29" , "5879.9+/-467.13" , 0.406 , 0 , 0 , 2 , "0.939+/-0.043"
6815 , "PLCKERC545 G094.24-23.04" ,, 341.21083 , 32.67778 , 94.24831 , -23.04913 , "1344.2+/-229" , "3308.23+/-97.7" , "1326+/-144.24" , "6507.5+/-2114.25" , 0.518 , 0 , 1 , 1 , "0.875+/-0.042"
