_id , ercsc44_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
414 , "PLCKERC044 G101.05+02.54" ,, 328.68875 , 57.70917 , 101.05534 , 2.5472 , "3794.9+/-254" , "1850.12+/-324.1" , "3156.7+/-146.27" , "7394.8+/-715.55" , 1.81 , 0 , 1 , 4 , "0.761+/-0.092"
415 , "PLCKERC044 G321.30-40.64" ,, 329.29458 , -69.69639 , 321.30421 , -40.64894 , "2294.2+/-116" , "2620.43+/-182" , "2522+/-84.51" , "2260.6+/-187.79" , 1.714 , 0 , 0 , 7 , "0.992+/-0.046"
416 , "PLCKERC044 G040.65-48.01" ,, 329.51917 , -15.0075 , 40.65174 , -48.01166 , "1650.5+/-146" , "1652.66+/-176.4" , "1792.5+/-108.76" , "2001.4+/-270.77" , 1.714 , 0 , 0 , 7 , "0.956+/-0.045"
417 , "PLCKERC044 G092.60-10.41" ,, 330.6775 , 42.30556 , 92.60515 , -10.4177 , "4261.9+/-166" , "3557.23+/-208.4" , "4116.7+/-120.81" , "4469.7+/-300.47" , 1.714 , 0 , 0 , 6 , "0.995+/-0.047"
418 , "PLCKERC044 G085.95-18.77" ,, 330.81167 , 31.76083 , 85.95668 , -18.77832 , "2393.4+/-137" , "3105.21+/-199.9" , "2691.5+/-103.35" , "2523+/-222.87" , 1.714 , 0 , 0 , 5 , "0.992+/-0.046"
419 , "PLCKERC044 G075.68-29.62" ,, 330.86625 , 17.44028 , 75.6838 , -29.6296 , "1220.5+/-138" , "1335.45+/-185.9" , "1268.9+/-82.21" , "1072.3+/-204.27" , 1.714 , 0 , 0 , 7 , "0.951+/-0.045"
420 , "PLCKERC044 G036.61-51.16" ,, 331.53667 , -18.62417 , 36.61555 , -51.16979 , "1464+/-149" , "1176.1+/-174.5" , "1423.4+/-105.86" , "1551.4+/-270.48" , 1.714 , 0 , 0 , 5 , "0.9+/-0.049"
421 , "PLCKERC044 G339.98-49.89" ,, 331.84167 , -53.74111 , 339.9815 , -49.89204 , "911.6+/-156" , "951.34+/-175.7" , "894.6+/-98.95" , "1074.8+/-1531.66" , 1.714 , 0 , 1 , 6 , "0.894+/-0.049"
422 , "PLCKERC044 G102.89-00.69" ,, 334.9025 , 56.15917 , 102.89981 , -0.69046 , "1.7e+4+/-356" , "8055.86+/-346.6" , "1.5e+4+/-224.43" , "2.4e+4+/-529.11" , 1.81 , 0 , 0 , 3 , "0.994+/-0.047"
423 , "PLCKERC044 G106.88+05.33" ,, 334.96333 , 63.37972 , 106.88551 , 5.33389 , "1.1e+4+/-580" , "1413.33+/-221.7" , "8726.1+/-197.52" , "1.7e+4+/-3324.83" , 1.81 , 0 , 1 , 4 , "0.956+/-0.046"
424 , "PLCKERC044 G104.56+01.28" ,, 335.50333 , 58.72778 , 104.56796 , 1.28952 , "2407.8+/-209" , "2814.73+/-354.8" , "2674+/-132.16" , "3307.8+/-7223.01" , 1.81 , 0 , 1 , 2 , "0.965+/-0.045"
425 , "PLCKERC044 G083.16-30.06" ,, 336.4 , 21.32278 , 83.16762 , -30.06575 , "2159.7+/-149" , "2312.53+/-212" , "2245.2+/-104.95" , "2161.9+/-267.8" , 1.714 , 0 , 0 , 6 , "0.983+/-0.045"
426 , "PLCKERC044 G058.97-48.82" ,, 336.43708 , -4.93389 , 58.97095 , -48.8253 , "4392.7+/-131" , "4755.36+/-202.6" , "4796.5+/-106.42" , "4321.4+/-222.16" , 1.714 , 0 , 0 , 5 , "0.992+/-0.047"
427 , "PLCKERC044 G055.18-51.72" ,, 337.42542 , -8.58083 , 55.18563 , -51.72686 , "1772+/-131" , "1768.56+/-196.2" , "1922.6+/-100.42" , "1749.3+/-223.51" , 1.714 , 0 , 0 , 5 , "0.963+/-0.045"
428 , "PLCKERC044 G077.43-38.58" ,, 338.14958 , 11.73167 , 77.43701 , -38.58063 , "3555.3+/-163" , "3854.22+/-210.7" , "3696+/-113.43" , "3724.8+/-262.69" , 1.714 , 0 , 0 , 5 , "0.995+/-0.047"
429 , "PLCKERC044 G344.51-56.08" ,, 338.82333 , -48.57361 , 344.51967 , -56.08691 , "1194.3+/-144" , "1051.58+/-176.1" , "1185.8+/-100.39" , "4483+/-866.49" , 1.714 , 0 , 1 , 7 , "0.896+/-0.049"
430 , "PLCKERC044 G090.09-25.62" ,, 339.05625 , 28.49361 , 90.09359 , -25.62167 , "2250+/-170" , "1498.38+/-189.2" , "2003.6+/-124.08" , "2982.4+/-421.11" , 1.81 , 0 , 0 , 3 , "0.922+/-0.047"
431 , "PLCKERC044 G331.79-52.03" ,, 339.7875 , -57.02806 , 331.79971 , -52.03856 , "2025.2+/-126" , "1334.1+/-167.6" , "2011.1+/-94.69" , "3929+/-404.82" , 1.714 , 1 , 1 , 6 , "0.943+/-0.045"
432 , "PLCKERC044 G053.86-57.02" ,, 341.53042 , -12.09 , 53.86213 , -57.02101 , "1103.6+/-171" , "1743.98+/-189.1" , "-852.9+/-140.36" , "1067.1+/-189.81" , 1.714 , 1 , 0 , 8 , "0.963+/-0.045"
433 , "PLCKERC044 G107.16-00.95" ,, 341.93 , 58.0825 , 107.16197 , -0.95002 , "1.1e+4+/-229" , "7661.78+/-402.8" , "1.0e+4+/-145.71" , "1.1e+4+/-456.9" , 1.81 , 0 , 0 , 4 , "0.991+/-0.046"
434 , "PLCKERC044 G108.24+00.53" ,, 342.49583 , 59.89417 , 108.24371 , 0.53213 , "1647.5+/-243" , "1651.14+/-321.8" , "1559.9+/-121.05" , "205+/-514.67" , 1.81 , 0 , 0 , 4 , "0.892+/-0.049"
435 , "PLCKERC044 G086.12-38.18" ,, 343.49875 , 16.15222 , 86.12252 , -38.18498 , "2.3e+4+/-205" , "2.28e+4+/-232.4" , "2.4e+4+/-147.21" , "2.3e+4+/-337" , 1.81 , 0 , 0 , 3 , "1+/-0.045"
436 , "PLCKERC044 G105.43-07.07" ,, 343.995 , 51.82833 , 105.43644 , -7.07782 , "1558.3+/-231" , "1014.96+/-200" , "1044.2+/-133.57" , "1277.6+/-419.71" , 1.81 , 2 , 0 , 2 , "0.79+/-0.082"
437 , "PLCKERC044 G110.25+02.58" ,, 344.39167 , 62.61917 , 110.25571 , 2.58405 , "1.4e+4+/-450" , "3983.8+/-328.6" , "1.3e+4+/-243.31" , "2.7e+4+/-548.55" , 1.81 , 0 , 1 , 2 , "0.984+/-0.046"
438 , "PLCKERC044 G108.99-00.25" ,, 344.50833 , 59.5125 , 108.99068 , -0.25398 , "2736.7+/-211" , "1680.72+/-318.4" , "2728.9+/-146.12" , "1.3e+4+/-1394.54" , 1.81 , 0 , 1 , 2 , "0.809+/-0.075"
439 , "PLCKERC044 G024.32-64.92" ,, 344.52417 , -27.99722 , 24.32836 , -64.922 , "3262.3+/-149" , "2646.64+/-188" , "3181+/-103.11" , "3523.2+/-264.71" , 1.714 , 0 , 0 , 4 , "0.99+/-0.045"
440 , "PLCKERC044 G317.00-45.91" ,, 345.82875 , -68.14306 , 317.00765 , -45.91808 , "935.8+/-127" , "1157.27+/-151.5" , "-1370.3+/-104.33" , "4.1+/-116.4" , 1.714 , 0 , 0 , 7 , "0.927+/-0.047"
441 , "PLCKERC044 G110.14+00.01" ,, 346.38458 , 60.22694 , 110.14256 , 0.01175 , "3011.2+/-526" , "1986.45+/-374" , "-" , "1.5e+4+/-4.25e+4" , 1.81 , 1 , 1 , 2 , "0.758+/-0.093"
442 , "PLCKERC044 G100.41-24.05" ,, 347.79 , 34.39389 , 100.41873 , -24.05632 , "1384.1+/-207" , "1493.15+/-209.7" , "-692.3+/-558.23" , "1015.4+/-270.64" , 1.81 , 0 , 0 , 2 , "0.911+/-0.048"
443 , "PLCKERC044 G111.56+00.80" ,, 348.465 , 61.50222 , 111.56574 , 0.8028 , "2.5e+4+/-473" , "1.76e+4+/-519.7" , "2.5e+4+/-217.12" , "2.7e+4+/-445.28" , 1.81 , 0 , 0 , 2 , "0.994+/-0.046"
444 , "PLCKERC044 G334.46-60.46" ,, 348.99542 , -50.41556 , 334.46181 , -60.46445 , "1114.9+/-127" , "882.91+/-165.5" , "979.9+/-88.72" , "1942.7+/-389.34" , 1.714 , 1 , 1 , 6 , "0.827+/-0.069"
445 , "PLCKERC044 G111.25-00.73" ,, 349.01958 , 59.95889 , 111.2571 , -0.7335 , "1.5e+4+/-516" , "4577.34+/-497.8" , "1.5e+4+/-265.68" , "2.7e+4+/-4455.55" , 1.81 , 0 , 1 , 2 , "0.97+/-0.046"
446 , "PLCKERC044 G111.77-02.10" ,, 350.91208 , 58.85 , 111.77698 , -2.10713 , "1.3e+5+/-778" , "1.35e+5+/-519.7" , "1.4e+5+/-240.43" , "1.4e+5+/-480.03" , 1.81 , 0 , 0 , 4 , "1+/-0.046"
447 , "PLCKERC044 G335.63-64.08" ,, 352.39917 , -47.50944 , 335.6383 , -64.08868 , "1233.9+/-146" , "1498.38+/-204.4" , "1298+/-99.36" , "1312.6+/-227.24" , 1.714 , 1 , 0 , 7 , "0.945+/-0.045"
448 , "PLCKERC044 G113.59-00.67" ,, 353.4525 , 60.78361 , 113.59759 , -0.6735 , "3279.6+/-154" , "2567.88+/-231.8" , "3607+/-116.73" , "3899.9+/-290.9" , 1.81 , 0 , 0 , 3 , "0.966+/-0.045"
449 , "PLCKERC044 G065.60-71.91" ,, 357.04542 , -16.51806 , 65.60843 , -71.91717 , "2028.5+/-192" , "1695.09+/-228.4" , "2032+/-143.97" , "2578.4+/-415.97" , 1.81 , 0 , 0 , 3 , "0.918+/-0.047"
450 , "PLCKERC044 G115.77-01.60" ,, 358.22958 , 60.455 , 115.77467 , -1.60085 , "2752.4+/-140" , "1523.49+/-227" , "2730.4+/-113.11" , "4179+/-377.46" , 1.81 , 0 , 0 , 4 , "0.931+/-0.046"
451 , "PLCKERC044 G320.13-62.10" ,, 359.50292 , -53.20583 , 320.13149 , -62.10187 , "1323.6+/-166" , "2120.25+/-206.5" , "1603.5+/-104.84" , "1324.7+/-199.92" , 1.714 , 0 , 0 , 6 , "0.97+/-0.045"
452 , "PLCKERC044 G314.06-55.08" ,, 359.72667 , -60.88917 , 314.06787 , -55.08865 , "1503.5+/-163" , "1158.31+/-177" , "1294.4+/-98.61" , "2710.6+/-416.46" , 1.714 , 1 , 1 , 8 , "0.906+/-0.048"
